_time,_value,_field,_measurement
2023-07-23 01:00:00+00:00,19.29,value,rack1_temperature
2023-07-23 01:30:00+00:00,19.44,value,rack1_temperature
2023-07-23 02:00:00+00:00,19.5,value,rack1_temperature
2023-07-23 02:30:00+00:00,19.48,value,rack1_temperature
2023-07-23 03:00:00+00:00,19.61,value,rack1_temperature
2023-07-23 03:30:00+00:00,19.81,value,rack1_temperature
2023-07-23 04:00:00+00:00,19.99,value,rack1_temperature
2023-07-23 04:30:00+00:00,20.55,value,rack1_temperature
2023-07-23 05:00:00+00:00,20.96,value,rack1_temperature
2023-07-23 05:30:00+00:00,21.25,value,rack1_temperature
2023-07-23 06:00:00+00:00,21.53,value,rack1_temperature
2023-07-23 06:30:00+00:00,21.67,value,rack1_temperature
2023-07-23 07:00:00+00:00,21.7,value,rack1_temperature
2023-07-23 07:30:00+00:00,21.65,value,rack1_temperature
2023-07-23 08:00:00+00:00,21.65,value,rack1_temperature
2023-07-23 08:30:00+00:00,21.67,value,rack1_temperature
2023-07-23 09:00:00+00:00,21.66,value,rack1_temperature
2023-07-23 09:30:00+00:00,21.59,value,rack1_temperature
2023-07-23 10:00:00+00:00,21.54,value,rack1_temperature
2023-07-23 10:30:00+00:00,21.56,value,rack1_temperature
2023-07-23 11:00:00+00:00,21.24,value,rack1_temperature
2023-07-23 11:30:00+00:00,19.59,value,rack1_temperature
2023-07-23 12:00:00+00:00,18.21,value,rack1_temperature
2023-07-23 12:30:00+00:00,17.53,value,rack1_temperature
2023-07-23 13:00:00+00:00,17.76,value,rack1_temperature
2023-07-23 13:30:00+00:00,18.2,value,rack1_temperature
2023-07-23 14:00:00+00:00,18.33,value,rack1_temperature
2023-07-23 14:30:00+00:00,17.89,value,rack1_temperature
2023-07-23 15:00:00+00:00,17.41,value,rack1_temperature
2023-07-23 15:30:00+00:00,17.11,value,rack1_temperature
2023-07-23 16:00:00+00:00,17.64,value,rack1_temperature
2023-07-23 16:30:00+00:00,18.11,value,rack1_temperature
2023-07-23 17:00:00+00:00,17.7,value,rack1_temperature
2023-07-23 17:30:00+00:00,17.25,value,rack1_temperature
2023-07-23 18:00:00+00:00,17.26,value,rack1_temperature
2023-07-23 18:30:00+00:00,17.78,value,rack1_temperature
2023-07-23 19:00:00+00:00,18.06,value,rack1_temperature
2023-07-23 19:30:00+00:00,18.11,value,rack1_temperature
2023-07-23 20:00:00+00:00,17.5,value,rack1_temperature
2023-07-23 20:30:00+00:00,17.29,value,rack1_temperature
2023-07-23 21:00:00+00:00,17.76,value,rack1_temperature
2023-07-23 22:00:00+00:00,18.15,value,rack1_temperature
2023-07-23 22:30:00+00:00,18.2,value,rack1_temperature
2023-07-23 23:00:00+00:00,17.96,value,rack1_temperature
2023-07-23 23:30:00+00:00,18.55,value,rack1_temperature
2023-07-24 00:00:00+00:00,18.88,value,rack1_temperature
2023-07-24 00:30:00+00:00,18.9,value,rack1_temperature
2023-07-24 01:00:00+00:00,20.96,value,rack1_temperature
2023-07-24 01:30:00+00:00,20.83,value,rack1_temperature
2023-07-24 02:00:00+00:00,21.15,value,rack1_temperature
2023-07-24 02:30:00+00:00,21.95,value,rack1_temperature
2023-07-24 03:00:00+00:00,22.5,value,rack1_temperature
2023-07-24 03:30:00+00:00,22.88,value,rack1_temperature
2023-07-24 04:00:00+00:00,22.82,value,rack1_temperature
2023-07-24 04:30:00+00:00,22.65,value,rack1_temperature
2023-07-24 05:00:00+00:00,22.55,value,rack1_temperature
2023-07-24 05:30:00+00:00,22.37,value,rack1_temperature
2023-07-24 06:00:00+00:00,22.71,value,rack1_temperature
2023-07-24 06:30:00+00:00,23.19,value,rack1_temperature
2023-07-24 07:00:00+00:00,22.83,value,rack1_temperature
2023-07-24 07:30:00+00:00,22.51,value,rack1_temperature
2023-07-24 08:00:00+00:00,22.59,value,rack1_temperature
2023-07-24 08:30:00+00:00,22.63,value,rack1_temperature
2023-07-24 09:00:00+00:00,22.41,value,rack1_temperature
2023-07-24 09:30:00+00:00,22.7,value,rack1_temperature
2023-07-24 10:00:00+00:00,23.25,value,rack1_temperature
2023-07-24 10:30:00+00:00,23.67,value,rack1_temperature
2023-07-24 11:00:00+00:00,23.58,value,rack1_temperature
2023-07-24 11:30:00+00:00,22.15,value,rack1_temperature
2023-07-24 12:00:00+00:00,20.72,value,rack1_temperature
2023-07-24 12:30:00+00:00,19.77,value,rack1_temperature
2023-07-24 13:00:00+00:00,19.22,value,rack1_temperature
2023-07-24 13:30:00+00:00,18.83,value,rack1_temperature
2023-07-24 14:00:00+00:00,18.47,value,rack1_temperature
2023-07-24 14:30:00+00:00,18.14,value,rack1_temperature
2023-07-24 15:00:00+00:00,17.86,value,rack1_temperature
2023-07-24 15:30:00+00:00,17.66,value,rack1_temperature
2023-07-24 16:00:00+00:00,17.75,value,rack1_temperature
2023-07-24 16:30:00+00:00,17.73,value,rack1_temperature
2023-07-24 17:00:00+00:00,17.72,value,rack1_temperature
2023-07-24 17:30:00+00:00,17.66,value,rack1_temperature
2023-07-24 18:00:00+00:00,17.61,value,rack1_temperature
2023-07-24 18:30:00+00:00,17.54,value,rack1_temperature
2023-07-24 19:00:00+00:00,17.45,value,rack1_temperature
2023-07-24 19:30:00+00:00,17.36,value,rack1_temperature
2023-07-24 20:00:00+00:00,17.27,value,rack1_temperature
2023-07-24 20:30:00+00:00,17.2,value,rack1_temperature
2023-07-24 21:00:00+00:00,17.11,value,rack1_temperature
2023-07-24 21:30:00+00:00,17.05,value,rack1_temperature
2023-07-24 22:00:00+00:00,16.98,value,rack1_temperature
2023-07-24 22:30:00+00:00,16.92,value,rack1_temperature
2023-07-24 23:00:00+00:00,17.03,value,rack1_temperature
2023-07-24 23:30:00+00:00,18.15,value,rack1_temperature
2023-07-25 00:00:00+00:00,19.38,value,rack1_temperature
2023-07-25 00:30:00+00:00,19.98,value,rack1_temperature
2023-07-25 01:00:00+00:00,20.46,value,rack1_temperature
2023-07-25 01:30:00+00:00,20.97,value,rack1_temperature
2023-07-25 02:00:00+00:00,21.51,value,rack1_temperature
2023-07-25 02:30:00+00:00,22.06,value,rack1_temperature
2023-07-25 03:00:00+00:00,22.59,value,rack1_temperature
2023-07-25 03:30:00+00:00,23.03,value,rack1_temperature
2023-07-25 04:00:00+00:00,23.22,value,rack1_temperature
2023-07-25 04:30:00+00:00,23.14,value,rack1_temperature
2023-07-25 05:00:00+00:00,23.02,value,rack1_temperature
2023-07-25 05:30:00+00:00,22.93,value,rack1_temperature
2023-07-25 06:00:00+00:00,22.89,value,rack1_temperature
2023-07-25 06:30:00+00:00,23.47,value,rack1_temperature
2023-07-25 07:00:00+00:00,23.79,value,rack1_temperature
2023-07-25 07:30:00+00:00,23.68,value,rack1_temperature
2023-07-25 08:00:00+00:00,23.14,value,rack1_temperature
2023-07-25 08:30:00+00:00,22.9,value,rack1_temperature
2023-07-25 09:00:00+00:00,22.83,value,rack1_temperature
2023-07-25 09:30:00+00:00,22.76,value,rack1_temperature
2023-07-25 10:00:00+00:00,22.89,value,rack1_temperature
2023-07-25 10:30:00+00:00,22.9,value,rack1_temperature
2023-07-25 11:00:00+00:00,23.21,value,rack1_temperature
2023-07-25 11:30:00+00:00,22.42,value,rack1_temperature
2023-07-25 12:00:00+00:00,20.98,value,rack1_temperature
2023-07-25 12:30:00+00:00,20.24,value,rack1_temperature
2023-07-25 13:00:00+00:00,19.49,value,rack1_temperature
2023-07-25 13:30:00+00:00,18.92,value,rack1_temperature
2023-07-25 14:00:00+00:00,18.45,value,rack1_temperature
2023-07-25 14:30:00+00:00,18.08,value,rack1_temperature
2023-07-25 15:00:00+00:00,17.68,value,rack1_temperature
2023-07-25 15:30:00+00:00,17.35,value,rack1_temperature
2023-07-25 16:00:00+00:00,17.56,value,rack1_temperature
2023-07-25 16:30:00+00:00,17.64,value,rack1_temperature
2023-07-25 17:00:00+00:00,17.55,value,rack1_temperature
2023-06-19 06:30:00+00:00,23.45,value,rack2_temperature
2023-06-19 07:00:00+00:00,21.15,value,rack2_temperature
2023-06-19 09:00:00+00:00,25.27,value,rack2_temperature
2023-06-19 09:30:00+00:00,22.31,value,rack2_temperature
2023-06-19 10:00:00+00:00,21.51,value,rack2_temperature
2023-06-19 10:30:00+00:00,20.76,value,rack2_temperature
2023-06-19 11:00:00+00:00,20.51,value,rack2_temperature
2023-06-19 11:30:00+00:00,19.48,value,rack2_temperature
2023-06-19 12:00:00+00:00,18.54,value,rack2_temperature
2023-06-19 12:30:00+00:00,17.7,value,rack2_temperature
2023-06-19 13:00:00+00:00,17.11,value,rack2_temperature
2023-06-19 13:30:00+00:00,17.0,value,rack2_temperature
2023-06-19 14:00:00+00:00,16.93,value,rack2_temperature
2023-06-19 14:30:00+00:00,16.75,value,rack2_temperature
2023-06-19 15:00:00+00:00,16.71,value,rack2_temperature
2023-06-19 15:30:00+00:00,16.66,value,rack2_temperature
2023-06-19 16:00:00+00:00,16.54,value,rack2_temperature
2023-06-19 16:30:00+00:00,16.46,value,rack2_temperature
2023-06-19 17:00:00+00:00,16.4,value,rack2_temperature
2023-06-19 17:30:00+00:00,16.31,value,rack2_temperature
2023-06-19 18:00:00+00:00,16.24,value,rack2_temperature
2023-06-19 18:30:00+00:00,16.02,value,rack2_temperature
2023-06-19 19:00:00+00:00,16.31,value,rack2_temperature
2023-06-19 19:30:00+00:00,16.34,value,rack2_temperature
2023-06-19 20:00:00+00:00,16.35,value,rack2_temperature
2023-06-19 20:30:00+00:00,16.69,value,rack2_temperature
2023-06-19 21:00:00+00:00,16.83,value,rack2_temperature
2023-06-19 21:30:00+00:00,16.92,value,rack2_temperature
2023-06-19 22:00:00+00:00,16.95,value,rack2_temperature
2023-06-19 22:30:00+00:00,16.75,value,rack2_temperature
2023-06-19 23:00:00+00:00,17.11,value,rack2_temperature
2023-06-19 23:30:00+00:00,17.42,value,rack2_temperature
2023-06-20 00:00:00+00:00,17.71,value,rack2_temperature
2023-06-20 00:30:00+00:00,17.63,value,rack2_temperature
2023-06-20 01:00:00+00:00,17.92,value,rack2_temperature
2023-06-20 01:30:00+00:00,17.99,value,rack2_temperature
2023-06-20 02:00:00+00:00,17.82,value,rack2_temperature
2023-06-20 02:30:00+00:00,18.05,value,rack2_temperature
2023-06-20 03:00:00+00:00,18.55,value,rack2_temperature
2023-06-20 03:30:00+00:00,18.5,value,rack2_temperature
2023-06-20 04:00:00+00:00,18.56,value,rack2_temperature
2023-06-20 04:30:00+00:00,18.51,value,rack2_temperature
2023-06-20 05:00:00+00:00,18.49,value,rack2_temperature
2023-06-20 05:30:00+00:00,18.6,value,rack2_temperature
2023-06-20 06:00:00+00:00,18.81,value,rack2_temperature
2023-06-20 06:30:00+00:00,18.5,value,rack2_temperature
2023-06-20 07:00:00+00:00,18.56,value,rack2_temperature
2023-06-20 07:30:00+00:00,18.45,value,rack2_temperature
2023-06-20 08:00:00+00:00,18.83,value,rack2_temperature
2023-06-20 08:30:00+00:00,18.79,value,rack2_temperature
2023-06-20 09:00:00+00:00,19.11,value,rack2_temperature
2023-06-20 09:30:00+00:00,19.11,value,rack2_temperature
2023-06-20 10:00:00+00:00,19.27,value,rack2_temperature
2023-06-20 10:30:00+00:00,19.43,value,rack2_temperature
2023-06-20 11:00:00+00:00,18.99,value,rack2_temperature
2023-06-20 11:30:00+00:00,18.03,value,rack2_temperature
2023-06-20 12:00:00+00:00,17.31,value,rack2_temperature
2023-06-20 12:30:00+00:00,17.0,value,rack2_temperature
2023-06-20 13:00:00+00:00,17.04,value,rack2_temperature
2023-06-20 13:30:00+00:00,17.02,value,rack2_temperature
2023-06-20 14:00:00+00:00,16.94,value,rack2_temperature
2023-06-20 14:30:00+00:00,16.91,value,rack2_temperature
2023-06-20 15:00:00+00:00,16.87,value,rack2_temperature
2023-06-20 15:30:00+00:00,16.89,value,rack2_temperature
2023-06-20 16:00:00+00:00,16.77,value,rack2_temperature
2023-06-20 16:30:00+00:00,16.69,value,rack2_temperature
2023-06-20 17:00:00+00:00,16.64,value,rack2_temperature
2023-06-20 17:30:00+00:00,16.58,value,rack2_temperature
2023-06-20 18:00:00+00:00,16.53,value,rack2_temperature
2023-06-20 19:00:00+00:00,16.63,value,rack2_temperature
2023-06-20 19:30:00+00:00,16.69,value,rack2_temperature
2023-06-20 20:00:00+00:00,16.68,value,rack2_temperature
2023-06-20 21:00:00+00:00,16.6,value,rack2_temperature
2023-06-20 22:00:00+00:00,16.45,value,rack2_temperature
2023-06-20 22:30:00+00:00,16.44,value,rack2_temperature
2023-06-20 23:00:00+00:00,16.51,value,rack2_temperature
2023-06-20 23:30:00+00:00,17.35,value,rack2_temperature
2023-06-21 00:00:00+00:00,17.46,value,rack2_temperature
2023-06-21 00:30:00+00:00,17.63,value,rack2_temperature
2023-06-21 01:00:00+00:00,18.11,value,rack2_temperature
2023-06-21 01:30:00+00:00,18.88,value,rack2_temperature
2023-06-21 02:00:00+00:00,19.15,value,rack2_temperature
2023-06-21 02:30:00+00:00,19.31,value,rack2_temperature
2023-06-21 03:00:00+00:00,20.05,value,rack2_temperature
2023-06-21 03:30:00+00:00,20.94,value,rack2_temperature
2023-06-21 04:00:00+00:00,21.65,value,rack2_temperature
2023-06-21 04:30:00+00:00,20.55,value,rack2_temperature
2023-06-21 05:00:00+00:00,20.32,value,rack2_temperature
2023-06-21 05:30:00+00:00,19.8,value,rack2_temperature
2023-06-21 06:00:00+00:00,21.9,value,rack2_temperature
2023-06-21 06:30:00+00:00,21.49,value,rack2_temperature
2023-06-21 07:00:00+00:00,21.55,value,rack2_temperature
2023-06-21 07:30:00+00:00,22.12,value,rack2_temperature
2023-06-21 08:00:00+00:00,21.6,value,rack2_temperature
2023-06-21 08:30:00+00:00,21.21,value,rack2_temperature
2023-06-21 09:00:00+00:00,20.83,value,rack2_temperature
2023-06-21 09:30:00+00:00,21.29,value,rack2_temperature
2023-06-21 10:00:00+00:00,21.39,value,rack2_temperature
2023-06-21 10:30:00+00:00,21.71,value,rack2_temperature
2023-06-21 11:00:00+00:00,21.15,value,rack2_temperature
2023-06-21 11:30:00+00:00,20.33,value,rack2_temperature
2023-06-21 12:00:00+00:00,19.59,value,rack2_temperature
2023-06-21 12:30:00+00:00,18.85,value,rack2_temperature
2023-06-21 13:00:00+00:00,18.35,value,rack2_temperature
2023-06-21 13:30:00+00:00,17.98,value,rack2_temperature
2023-06-21 14:30:00+00:00,17.22,value,rack2_temperature
2023-06-21 15:00:00+00:00,16.96,value,rack2_temperature
2023-06-21 15:30:00+00:00,16.83,value,rack2_temperature
2023-06-21 16:00:00+00:00,17.31,value,rack2_temperature
2023-06-21 16:30:00+00:00,17.38,value,rack2_temperature
2023-06-21 17:00:00+00:00,17.36,value,rack2_temperature
2023-06-21 17:30:00+00:00,17.32,value,rack2_temperature
2023-06-21 18:00:00+00:00,17.07,value,rack2_temperature
2023-06-21 18:30:00+00:00,16.64,value,rack2_temperature
2023-06-21 19:00:00+00:00,16.58,value,rack2_temperature
2023-06-21 19:30:00+00:00,16.73,value,rack2_temperature
2023-06-21 20:00:00+00:00,16.74,value,rack2_temperature
2023-06-21 20:30:00+00:00,16.74,value,rack2_temperature
2023-06-21 21:00:00+00:00,16.71,value,rack2_temperature
2023-06-21 21:30:00+00:00,16.63,value,rack2_temperature
2023-06-21 22:00:00+00:00,16.56,value,rack2_temperature
2023-06-21 22:30:00+00:00,16.53,value,rack2_temperature
2023-06-21 23:00:00+00:00,16.56,value,rack2_temperature
2023-06-21 23:30:00+00:00,18.53,value,rack2_temperature
2023-06-22 00:00:00+00:00,18.56,value,rack2_temperature
2023-06-22 00:30:00+00:00,18.77,value,rack2_temperature
2023-06-22 01:00:00+00:00,19.21,value,rack2_temperature
2023-06-22 01:30:00+00:00,19.26,value,rack2_temperature
2023-06-22 02:00:00+00:00,19.92,value,rack2_temperature
2023-06-22 02:30:00+00:00,20.31,value,rack2_temperature
2023-06-22 03:00:00+00:00,20.71,value,rack2_temperature
2023-06-22 03:30:00+00:00,20.42,value,rack2_temperature
2023-06-22 04:00:00+00:00,20.53,value,rack2_temperature
2023-06-22 04:30:00+00:00,20.63,value,rack2_temperature
2023-06-22 05:00:00+00:00,20.66,value,rack2_temperature
2023-06-22 05:30:00+00:00,20.63,value,rack2_temperature
2023-06-22 06:00:00+00:00,20.62,value,rack2_temperature
2023-06-22 06:30:00+00:00,20.78,value,rack2_temperature
2023-06-22 07:00:00+00:00,20.8,value,rack2_temperature
2023-06-22 07:30:00+00:00,21.58,value,rack2_temperature
2023-06-22 08:00:00+00:00,21.77,value,rack2_temperature
2023-06-22 08:30:00+00:00,21.65,value,rack2_temperature
2023-06-22 09:00:00+00:00,21.9,value,rack2_temperature
2023-06-22 09:30:00+00:00,22.22,value,rack2_temperature
2023-06-22 10:00:00+00:00,22.25,value,rack2_temperature
2023-06-22 10:30:00+00:00,22.23,value,rack2_temperature
2023-06-22 11:00:00+00:00,21.91,value,rack2_temperature
2023-06-22 11:30:00+00:00,20.84,value,rack2_temperature
2023-06-22 12:00:00+00:00,20.06,value,rack2_temperature
2023-06-22 12:30:00+00:00,19.54,value,rack2_temperature
2023-06-22 13:00:00+00:00,19.0,value,rack2_temperature
2023-06-22 13:30:00+00:00,18.46,value,rack2_temperature
2023-06-22 14:00:00+00:00,18.13,value,rack2_temperature
2023-06-22 14:30:00+00:00,17.94,value,rack2_temperature
2023-06-22 15:00:00+00:00,17.73,value,rack2_temperature
2023-06-22 15:30:00+00:00,17.28,value,rack2_temperature
2023-06-22 16:00:00+00:00,16.88,value,rack2_temperature
2023-06-22 16:30:00+00:00,17.21,value,rack2_temperature
2023-06-22 17:00:00+00:00,17.28,value,rack2_temperature
2023-06-22 17:30:00+00:00,17.31,value,rack2_temperature
2023-06-22 18:00:00+00:00,17.1,value,rack2_temperature
2023-06-22 18:30:00+00:00,16.68,value,rack2_temperature
2023-06-22 19:00:00+00:00,16.74,value,rack2_temperature
2023-06-22 19:30:00+00:00,16.63,value,rack2_temperature
2023-06-22 20:00:00+00:00,16.8,value,rack2_temperature
2023-06-22 20:30:00+00:00,16.53,value,rack2_temperature
2023-06-22 21:00:00+00:00,16.46,value,rack2_temperature
2023-06-22 21:30:00+00:00,16.72,value,rack2_temperature
2023-06-22 22:00:00+00:00,16.71,value,rack2_temperature
2023-06-22 22:30:00+00:00,16.66,value,rack2_temperature
2023-06-22 23:00:00+00:00,16.67,value,rack2_temperature
2023-06-22 23:30:00+00:00,17.49,value,rack2_temperature
2023-06-23 00:00:00+00:00,17.96,value,rack2_temperature
2023-06-23 00:30:00+00:00,17.91,value,rack2_temperature
2023-06-23 01:00:00+00:00,18.09,value,rack2_temperature
2023-06-23 01:30:00+00:00,17.93,value,rack2_temperature
2023-06-23 02:00:00+00:00,18.03,value,rack2_temperature
2023-06-23 02:30:00+00:00,18.26,value,rack2_temperature
2023-06-23 03:00:00+00:00,18.59,value,rack2_temperature
2023-06-23 03:30:00+00:00,19.33,value,rack2_temperature
2023-06-23 04:00:00+00:00,19.57,value,rack2_temperature
2023-06-23 04:30:00+00:00,19.69,value,rack2_temperature
2023-06-23 05:00:00+00:00,19.63,value,rack2_temperature
2023-06-23 05:30:00+00:00,19.72,value,rack2_temperature
2023-06-23 06:00:00+00:00,20.54,value,rack2_temperature
2023-06-23 06:30:00+00:00,21.16,value,rack2_temperature
2023-06-23 07:00:00+00:00,21.3,value,rack2_temperature
2023-06-23 07:30:00+00:00,21.52,value,rack2_temperature
2023-06-23 08:00:00+00:00,21.31,value,rack2_temperature
2023-06-23 08:30:00+00:00,21.28,value,rack2_temperature
2023-06-23 09:00:00+00:00,21.19,value,rack2_temperature
2023-06-23 09:30:00+00:00,21.17,value,rack2_temperature
2023-06-23 10:00:00+00:00,21.12,value,rack2_temperature
2023-06-23 10:30:00+00:00,21.04,value,rack2_temperature
2023-06-23 11:00:00+00:00,20.71,value,rack2_temperature
2023-06-23 11:30:00+00:00,19.66,value,rack2_temperature
2023-06-23 12:00:00+00:00,18.82,value,rack2_temperature
2023-06-23 12:30:00+00:00,18.3,value,rack2_temperature
2023-06-23 13:00:00+00:00,17.9,value,rack2_temperature
2023-06-23 13:30:00+00:00,17.41,value,rack2_temperature
2023-06-23 14:00:00+00:00,17.11,value,rack2_temperature
2023-06-23 14:30:00+00:00,17.04,value,rack2_temperature
2023-06-23 15:00:00+00:00,16.94,value,rack2_temperature
2023-06-23 15:30:00+00:00,16.88,value,rack2_temperature
2023-06-23 16:00:00+00:00,17.05,value,rack2_temperature
2023-06-23 16:30:00+00:00,17.12,value,rack2_temperature
2023-06-23 17:00:00+00:00,17.06,value,rack2_temperature
2023-06-23 17:30:00+00:00,17.04,value,rack2_temperature
2023-06-23 18:00:00+00:00,16.83,value,rack2_temperature
2023-06-23 18:30:00+00:00,16.4,value,rack2_temperature
2023-06-23 19:30:00+00:00,16.61,value,rack2_temperature
2023-06-23 20:00:00+00:00,16.38,value,rack2_temperature
2023-06-23 20:30:00+00:00,16.56,value,rack2_temperature
2023-06-23 21:00:00+00:00,16.44,value,rack2_temperature
2023-06-23 21:30:00+00:00,16.31,value,rack2_temperature
2023-06-23 22:00:00+00:00,16.15,value,rack2_temperature
2023-06-23 22:30:00+00:00,15.88,value,rack2_temperature
2023-06-23 23:00:00+00:00,16.4,value,rack2_temperature
2023-06-23 23:30:00+00:00,17.12,value,rack2_temperature
2023-06-24 00:00:00+00:00,17.24,value,rack2_temperature
2023-06-24 00:30:00+00:00,17.36,value,rack2_temperature
2023-06-24 01:00:00+00:00,17.62,value,rack2_temperature
2023-06-24 01:30:00+00:00,17.75,value,rack2_temperature
2023-06-24 02:00:00+00:00,17.88,value,rack2_temperature
2023-06-24 02:30:00+00:00,18.11,value,rack2_temperature
2023-06-24 03:00:00+00:00,18.38,value,rack2_temperature
